1,0,226.67,50.513,277.18,4.8623
2,0.18691,676.4,69.049,745.45,0.00036228
3,6.3941,611.61,53.978,665.59,1.3911e-08
4,15.467,172.29,28.627,200.92,3.4236e-13
5,27.285,12.141,10.858,22.999,5.9986e-18
6,40.642,0.16086,3.0147,3.1756,7.9676e-23
7,53.429,0.00029322,0.62007,0.62037,8.3684e-28
8,64.849,5.3054e-08,0.095146,0.095146,7.1649e-33
9,75.723,6.8168e-13,0.010939,0.010939,5.1173e-38
10,86.141,4.4237e-19,0.00094507,0.00094507,3.1045e-43
11,95.034,1.0268e-26,6.1472e-05,6.1472e-05,1.6234e-48
12,102.59,6.0159e-36,3.0145e-06,3.0145e-06,7.4061e-54
13,110.74,6.2617e-47,1.1155e-07,1.1155e-07,2.9777e-59
14,119.47,8.1287e-60,3.1174e-09,3.1174e-09,1.0643e-64
15,125.01,9.2205e-75,6.582e-11,6.582e-11,3.4073e-70
16,122.91,6.3905e-92,1.0504e-12,1.0504e-12,9.8341e-76
17,113.09,1.8891e-111,1.2672e-14,1.2672e-14,2.5736e-81
18,100.32,1.6602e-133,1.1561e-16,1.1561e-16,6.1383e-87
19,88.188,3.0189e-158,7.9758e-19,7.9758e-19,1.3404e-92
20,76.605,7.894e-186,4.1616e-21,4.1616e-21,2.691e-98
21,65.338,2.0606e-216,1.6423e-23,1.6423e-23,4.9853e-104
22,55.672,3.7229e-250,4.9022e-26,4.9022e-26,8.5512e-110
23,48.416,3.2241e-287,1.1067e-28,1.1067e-28,1.3623e-115
24,42.503,0,1.8898e-31,1.8898e-31,2.0215e-121
25,36.63,0,2.4406e-34,2.4406e-34,2.8013e-127
26,30.817,0,2.3836e-37,2.3836e-37,3.634e-133
27,25.658,0,1.7605e-40,1.7605e-40,4.423e-139
28,21.442,0,9.833e-44,9.833e-44,5.0613e-145
29,18.182,0,4.1527e-47,4.1527e-47,5.456e-151
30,15.305,0,1.326e-50,1.326e-50,5.5505e-157
31,12.146,0,3.2011e-54,3.2011e-54,5.3382e-163
32,9.4538,0,5.8419e-58,5.8419e-58,4.8611e-169
33,8.1661,0,8.0591e-62,8.0591e-62,4.1978e-175
34,7.5528,0,8.4034e-66,8.4034e-66,3.4425e-181
35,6.7814,0,6.6226e-70,6.6226e-70,2.6845e-187
36,5.9123,0,3.9443e-74,3.9443e-74,1.9931e-193
37,5.0844,0,1.7752e-78,1.7752e-78,1.4107e-199
38,4.3167,0,6.0368e-83,6.0368e-83,9.5288e-206
39,3.6088,0,1.5511e-87,1.5511e-87,6.1493e-212
40,2.9618,0,3.0109e-92,3.0109e-92,3.7953e-218
41,2.3758,0,4.415e-97,4.415e-97,2.2424e-224
42,1.8498,0,4.8902e-102,4.8902e-102,1.2696e-230
43,1.3818,0,4.0911e-107,4.0911e-107,6.8937e-237
44,1.1762,0,2.5849e-112,2.5849e-112,3.5931e-243
45,1.2693,0,1.2334e-117,1.2334e-117,1.7992e-249
46,1.235,0,4.4437e-123,4.4437e-123,8.6615e-256
47,0.98772,0,1.2089e-128,1.2089e-128,4.012e-262
48,0.74262,0,2.483e-134,2.483e-134,1.7894e-268
49,0.5361,0,3.8502e-140,3.8502e-140,7.6896e-275
50,0.36004,0,4.5068e-146,4.5068e-146,3.1861e-281
51,0.21206,0,3.982e-152,3.982e-152,1.2737e-287
52,0.088212,0,2.6555e-158,2.6555e-158,4.9154e-294
53,-0.015325,0,1.3366e-164,1.3366e-164,1.8324e-300
54,-0.10216,0,5.0766e-171,5.0766e-171,6.6022e-307
55,-0.17567,0,1.4551e-177,1.4551e-177,2.3005e-313
56,-0.23895,0,3.1468e-184,3.1468e-184,1.3636e-319
57,-0.29481,0,5.1349e-191,5.1349e-191,0
58,-0.34575,0,6.3215e-198,6.3215e-198,0
59,-0.24041,0,5.8709e-205,5.8709e-205,0
60,0.045425,0,4.113e-212,4.113e-212,0
61,0.2,0,2.1735e-219,2.1735e-219,0
62,0.16404,0,8.663e-227,8.663e-227,0
63,0.093366,0,2.6041e-234,2.6041e-234,0
64,0.021532,0,5.9035e-242,5.9035e-242,0
65,-0.052377,0,1.0092e-249,1.0092e-249,0
66,-0.13033,0,1.301e-257,1.301e-257,0
67,-0.21135,0,1.2645e-265,1.2645e-265,0
68,-0.29507,0,9.2665e-274,9.2665e-274,0
69,-0.38094,0,5.1196e-282,5.1196e-282,0
70,-0.46822,0,2.1323e-290,2.1323e-290,0
71,-0.556,0,6.6946e-299,6.6946e-299,0
72,-0.64329,0,1.5843e-307,1.5843e-307,0
73,-0.72913,0,2.8258e-316,2.8258e-316,0
74,-0.81247,0,0,0,0
75,-0.89218,0,0,0,0
76,-0.96711,0,0,0,0
77,-1.0362,0,0,0,0
78,-1.0982,0,0,0,0
79,-1.1524,0,0,0,0
80,-1.1977,0,0,0,0
81,-1.2148,0,0,0,0
82,-1.1115,0,0,0,0
83,-0.92537,0,0,0,0
84,-0.84157,0,0,0,0
85,-0.8396,0,0,0,0
86,-0.82756,0,0,0,0
87,-0.80793,0,0,0,0
88,-0.77738,0,0,0,0
89,-0.73521,0,0,0,0
90,-0.68311,0,0,0,0
91,-0.62132,0,0,0,0
92,-0.55129,0,0,0,0
93,-0.47404,0,0,0,0
94,-0.39077,0,0,0,0
95,-0.30272,0,0,0,0
96,-0.21127,0,0,0,0
97,-0.11782,0,0,0,0
98,-0.02381,0,0,0,0
99,0.069368,0,0,0,0
100,0.16033,0,0,0,0
101,0.24777,0,0,0,0
102,0.33048,0,0,0,0
103,0.40742,0,0,0,0
104,0.4777,0,0,0,0
105,0.54071,0,0,0,0
106,0.59607,0,0,0,0
107,0.64376,0,0,0,0
108,0.68412,0,0,0,0
109,0.7179,0,0,0,0
110,0.74635,0,0,0,0
111,0.77123,0,0,0,0
112,0.7967,0,0,0,0
113,0.80979,0,0,0,0
114,0.78303,0,0,0,0
115,1.017,0,0,0,0
116,1.7781,0,0,0,0
